close,high,low,open,symbol,timestamp,tradingDay,volume
56.86,56.88,56.1511,56.44,XLE,2019-01-02T09:30:00-05:00,2019-01-02,1652307
57.7,57.81,56.745,56.87,XLE,2019-01-02T10:00:00-05:00,2019-01-02,2529399
58.05,58.16,57.61,57.71,XLE,2019-01-02T10:30:00-05:00,2019-01-02,3624111
58.37,58.67,57.95,58.05,XLE,2019-01-02T11:00:00-05:00,2019-01-02,1987962
58.54,58.64,58.3,58.37,XLE,2019-01-02T11:30:00-05:00,2019-01-02,1645611
58.59,58.66,58.46,58.55,XLE,2019-01-02T12:00:00-05:00,2019-01-02,972831
58.68,58.79,58.46,58.59,XLE,2019-01-02T12:30:00-05:00,2019-01-02,1066581
58.67,58.87,58.645,58.68,XLE,2019-01-02T13:00:00-05:00,2019-01-02,1078353
58.57,58.72,58.41,58.675,XLE,2019-01-02T13:30:00-05:00,2019-01-02,1676699
58.39,58.57,58.23,58.57,XLE,2019-01-02T14:00:00-05:00,2019-01-02,1083502
58.33,58.51,58.29,58.4,XLE,2019-01-02T14:30:00-05:00,2019-01-02,836849
58.12,58.4,58.01,58.33,XLE,2019-01-02T15:00:00-05:00,2019-01-02,1510862
58.49,58.58,57.96,58.11,XLE,2019-01-02T15:30:00-05:00,2019-01-02,2750504
58.13,58.86,57.96,58.65,XLE,2019-01-03T09:30:00-05:00,2019-01-03,1992937
57.75,58.12,57.42,58.12,XLE,2019-01-03T10:00:00-05:00,2019-01-03,2060723
57.63,57.74,57.24,57.74,XLE,2019-01-03T10:30:00-05:00,2019-01-03,1621434
57.95,58.15,57.54,57.63,XLE,2019-01-03T11:00:00-05:00,2019-01-03,1088202
58.33,58.56,57.87,57.95,XLE,2019-01-03T11:30:00-05:00,2019-01-03,1102673
58.47,58.66,58.3,58.33,XLE,2019-01-03T12:00:00-05:00,2019-01-03,907452
58.44,58.61,58.26,58.48,XLE,2019-01-03T12:30:00-05:00,2019-01-03,584925
58.12,58.46,57.86,58.45,XLE,2019-01-03T13:00:00-05:00,2019-01-03,1046704
57.97,58.3,57.915,58.11,XLE,2019-01-03T13:30:00-05:00,2019-01-03,379327
58.28,58.28,57.86,57.96,XLE,2019-01-03T14:00:00-05:00,2019-01-03,651565
57.97,58.41,57.82,58.295,XLE,2019-01-03T14:30:00-05:00,2019-01-03,743003
57.97,58.09,57.83,57.98,XLE,2019-01-03T15:00:00-05:00,2019-01-03,891103
57.88,58.13,57.77,57.97,XLE,2019-01-03T15:30:00-05:00,2019-01-03,2745048
59.32,59.51,58.56,58.9,XLE,2019-01-04T09:30:00-05:00,2019-01-04,2447817
59.64,59.64,58.85,59.32,XLE,2019-01-04T10:00:00-05:00,2019-01-04,2280872
59.53,59.73,59.24,59.64,XLE,2019-01-04T10:30:00-05:00,2019-01-04,1389664
58.97,59.645,58.89,59.53,XLE,2019-01-04T11:00:00-05:00,2019-01-04,2023361
59.31,59.32,58.9,58.97,XLE,2019-01-04T11:30:00-05:00,2019-01-04,1022534
59.49,59.53,59.14,59.31,XLE,2019-01-04T12:00:00-05:00,2019-01-04,1003633
59.5359,59.6397,59.42,59.5,XLE,2019-01-04T12:30:00-05:00,2019-01-04,750106
59.67,59.81,59.54,59.54,XLE,2019-01-04T13:00:00-05:00,2019-01-04,904368
59.47,59.71,59.36,59.68,XLE,2019-01-04T13:30:00-05:00,2019-01-04,657327
59.66,59.67,59.32,59.47,XLE,2019-01-04T14:00:00-05:00,2019-01-04,763626
59.59,59.84,59.56,59.67,XLE,2019-01-04T14:30:00-05:00,2019-01-04,1009331
59.74,59.89,59.58,59.595,XLE,2019-01-04T15:00:00-05:00,2019-01-04,1701831
59.92,60.05,59.71,59.745,XLE,2019-01-04T15:30:00-05:00,2019-01-04,3313355
59.9899,60.32,59.52,60.32,XLE,2019-01-07T09:30:00-05:00,2019-01-07,1770395
60.42,60.54,59.87,59.98,XLE,2019-01-07T10:00:00-05:00,2019-01-07,2158990
60.8,60.83,60.3,60.41,XLE,2019-01-07T10:30:00-05:00,2019-01-07,1377441
60.65,60.95,60.58,60.79,XLE,2019-01-07T11:00:00-05:00,2019-01-07,1148186
61.01,61.01,60.545,60.6564,XLE,2019-01-07T11:30:00-05:00,2019-01-07,1171724
60.99,61.115,60.9,61.01,XLE,2019-01-07T12:00:00-05:00,2019-01-07,596621
61.13,61.19,60.98,60.99,XLE,2019-01-07T12:30:00-05:00,2019-01-07,814368
61.02,61.1998,60.9881,61.13,XLE,2019-01-07T13:00:00-05:00,2019-01-07,610340
60.75,61.08,60.74,61.02,XLE,2019-01-07T13:30:00-05:00,2019-01-07,848259
60.73,60.86,60.64,60.745,XLE,2019-01-07T14:00:00-05:00,2019-01-07,1220140
60.69,60.7957,60.59,60.73,XLE,2019-01-07T14:30:00-05:00,2019-01-07,778448
60.88,60.98,60.69,60.7,XLE,2019-01-07T15:00:00-05:00,2019-01-07,927541
60.741,60.905,60.69,60.88,XLE,2019-01-07T15:30:00-05:00,2019-01-07,2669950
61.4872,61.6875,61.14,61.61,XLE,2019-01-08T09:30:00-05:00,2019-01-08,1499429
61.4323,61.75,61.185,61.49,XLE,2019-01-08T10:00:00-05:00,2019-01-08,1268622
61.07,61.52,60.9,61.43,XLE,2019-01-08T10:30:00-05:00,2019-01-08,1118044
61.33,61.45,60.99,61.08,XLE,2019-01-08T11:00:00-05:00,2019-01-08,2137021
61.51,61.53,61.045,61.33,XLE,2019-01-08T11:30:00-05:00,2019-01-08,1051102
61.4,61.655,61.38,61.51,XLE,2019-01-08T12:00:00-05:00,2019-01-08,575741
61.15,61.475,61.08,61.41,XLE,2019-01-08T12:30:00-05:00,2019-01-08,1832736
61.255,61.27,61.06,61.16,XLE,2019-01-08T13:00:00-05:00,2019-01-08,430537
61.37,61.47,61.165,61.26,XLE,2019-01-08T13:30:00-05:00,2019-01-08,721398
61.4,61.44,61.26,61.37,XLE,2019-01-08T14:00:00-05:00,2019-01-08,667541
61.27,61.44,61.21,61.38,XLE,2019-01-08T14:30:00-05:00,2019-01-08,1046750
61.4196,61.44,61.17,61.275,XLE,2019-01-08T15:00:00-05:00,2019-01-08,1124499
61.25,61.46,61.2,61.41,XLE,2019-01-08T15:30:00-05:00,2019-01-08,3599389
61.99,62.08,61.59,62.05,XLE,2019-01-09T09:30:00-05:00,2019-01-09,1554005
61.92,62.09,61.84,61.99,XLE,2019-01-09T10:00:00-05:00,2019-01-09,1067754
61.48,61.915,61.41,61.91,XLE,2019-01-09T10:30:00-05:00,2019-01-09,1655521
62.02,62.05,61.47,61.48,XLE,2019-01-09T11:00:00-05:00,2019-01-09,764873
62.18,62.37,61.985,62.03,XLE,2019-01-09T11:30:00-05:00,2019-01-09,1273286
62.15,62.2552,62.07,62.18,XLE,2019-01-09T12:00:00-05:00,2019-01-09,1084707
62.28,62.29,62.08,62.15,XLE,2019-01-09T12:30:00-05:00,2019-01-09,979891
62.24,62.3,62.11,62.28,XLE,2019-01-09T13:00:00-05:00,2019-01-09,774818
62.23,62.28,62.12,62.2401,XLE,2019-01-09T13:30:00-05:00,2019-01-09,528412
62.1232,62.37,61.99,62.23,XLE,2019-01-09T14:00:00-05:00,2019-01-09,1092095
62.29,62.39,62.05,62.12,XLE,2019-01-09T14:30:00-05:00,2019-01-09,679383
62.34,62.41,62.25,62.28,XLE,2019-01-09T15:00:00-05:00,2019-01-09,986532
62.19,62.395,62.04,62.345,XLE,2019-01-09T15:30:00-05:00,2019-01-09,2377940
61.65,61.75,61.38,61.73,XLE,2019-01-10T09:30:00-05:00,2019-01-10,2927967
61.81,61.89,61.59,61.64,XLE,2019-01-10T10:00:00-05:00,2019-01-10,1537373
61.99,62.04,61.71,61.81,XLE,2019-01-10T10:30:00-05:00,2019-01-10,1830774
62.04,62.23,61.91,61.99,XLE,2019-01-10T11:00:00-05:00,2019-01-10,961126
62.19,62.26,62.015,62.04,XLE,2019-01-10T11:30:00-05:00,2019-01-10,617715
61.93,62.27,61.92,62.1864,XLE,2019-01-10T12:00:00-05:00,2019-01-10,608452
61.8,61.99,61.63,61.93,XLE,2019-01-10T12:30:00-05:00,2019-01-10,1483538
61.78,61.8066,61.59,61.8066,XLE,2019-01-10T13:00:00-05:00,2019-01-10,721566
61.89,61.9,61.6299,61.78,XLE,2019-01-10T13:30:00-05:00,2019-01-10,499738
62.18,62.28,61.88,61.88,XLE,2019-01-10T14:00:00-05:00,2019-01-10,866622
62.1,62.21,62.03,62.17,XLE,2019-01-10T14:30:00-05:00,2019-01-10,998467
62.13,62.3,62.09,62.1,XLE,2019-01-10T15:00:00-05:00,2019-01-10,845041
62.4,62.46,62.08,62.13,XLE,2019-01-10T15:30:00-05:00,2019-01-10,2331975
61.71,62.06,61.46,62.06,XLE,2019-01-11T09:30:00-05:00,2019-01-11,2098728
61.57,61.94,61.49,61.71,XLE,2019-01-11T10:00:00-05:00,2019-01-11,1309874
61.81,61.8799,61.54,61.56,XLE,2019-01-11T10:30:00-05:00,2019-01-11,1000805
61.83,61.8936,61.67,61.815,XLE,2019-01-11T11:00:00-05:00,2019-01-11,777929
62.01,62.07,61.785,61.83,XLE,2019-01-11T11:30:00-05:00,2019-01-11,630973
61.97,62.08,61.92,62.0,XLE,2019-01-11T12:00:00-05:00,2019-01-11,772224
62.17,62.23,61.97,61.98,XLE,2019-01-11T12:30:00-05:00,2019-01-11,942268
61.85,62.175,61.73,62.17,XLE,2019-01-11T13:00:00-05:00,2019-01-11,728507
61.98,62.0001,61.82,61.84,XLE,2019-01-11T13:30:00-05:00,2019-01-11,554972
61.87,61.99,61.78,61.98,XLE,2019-01-11T14:00:00-05:00,2019-01-11,719496
61.86,61.97,61.83,61.88,XLE,2019-01-11T14:30:00-05:00,2019-01-11,563146
61.8852,62.04,61.85,61.85,XLE,2019-01-11T15:00:00-05:00,2019-01-11,798020
62.01,62.11,61.8827,61.8827,XLE,2019-01-11T15:30:00-05:00,2019-01-11,1812162
61.73,61.83,61.33,61.42,XLE,2019-01-14T09:30:00-05:00,2019-01-14,1263151
61.82,61.95,61.7,61.74,XLE,2019-01-14T10:00:00-05:00,2019-01-14,1023549
61.7036,61.92,61.56,61.81,XLE,2019-01-14T10:30:00-05:00,2019-01-14,670834
61.71,61.74,61.47,61.71,XLE,2019-01-14T11:00:00-05:00,2019-01-14,535217
61.655,61.82,61.6,61.71,XLE,2019-01-14T11:30:00-05:00,2019-01-14,454195
61.95,61.97,61.66,61.66,XLE,2019-01-14T12:00:00-05:00,2019-01-14,345626
61.885,61.98,61.86,61.95,XLE,2019-01-14T12:30:00-05:00,2019-01-14,373808
62.07,62.1,61.86,61.89,XLE,2019-01-14T13:00:00-05:00,2019-01-14,757714
62.01,62.11,62.0,62.07,XLE,2019-01-14T13:30:00-05:00,2019-01-14,962881
61.81,62.08,61.75,62.02,XLE,2019-01-14T14:00:00-05:00,2019-01-14,1575869
62.01,62.06,61.815,61.82,XLE,2019-01-14T14:30:00-05:00,2019-01-14,511950
61.92,62.05,61.89,62.01,XLE,2019-01-14T15:00:00-05:00,2019-01-14,780077
61.87,62.03,61.85,61.92,XLE,2019-01-14T15:30:00-05:00,2019-01-14,1848948
62.35,62.67,62.17,62.2,XLE,2019-01-15T09:30:00-05:00,2019-01-15,1270172
62.15,62.57,62.07,62.365,XLE,2019-01-15T10:00:00-05:00,2019-01-15,873961
62.3,62.3212,62.02,62.16,XLE,2019-01-15T10:30:00-05:00,2019-01-15,653596
62.0264,62.36,62.02,62.31,XLE,2019-01-15T11:00:00-05:00,2019-01-15,431527
62.14,62.185,61.93,62.03,XLE,2019-01-15T11:30:00-05:00,2019-01-15,439643
62.17,62.27,62.07,62.14,XLE,2019-01-15T12:00:00-05:00,2019-01-15,350641
61.97,62.177,61.9569,62.177,XLE,2019-01-15T12:30:00-05:00,2019-01-15,279810
62.09,62.11,61.8716,61.97,XLE,2019-01-15T13:00:00-05:00,2019-01-15,298175
62.05,62.14,61.94,62.08,XLE,2019-01-15T13:30:00-05:00,2019-01-15,232317
61.89,62.14,61.87,62.06,XLE,2019-01-15T14:00:00-05:00,2019-01-15,465957
62.06,62.07,61.77,61.88,XLE,2019-01-15T14:30:00-05:00,2019-01-15,545564
62.08,62.21,62.0267,62.06,XLE,2019-01-15T15:00:00-05:00,2019-01-15,571090
62.08,62.24,62.0,62.09,XLE,2019-01-15T15:30:00-05:00,2019-01-15,1181284
62.15,62.2499,61.83,62.01,XLE,2019-01-16T09:30:00-05:00,2019-01-16,765129
62.24,62.35,62.16,62.16,XLE,2019-01-16T10:00:00-05:00,2019-01-16,731526
62.155,62.27,61.79,62.24,XLE,2019-01-16T10:30:00-05:00,2019-01-16,1059419
62.03,62.18,61.86,62.16,XLE,2019-01-16T11:00:00-05:00,2019-01-16,717088
61.99,62.15,61.92,62.03,XLE,2019-01-16T11:30:00-05:00,2019-01-16,602810
61.94,62.085,61.8999,62.0,XLE,2019-01-16T12:00:00-05:00,2019-01-16,589203
62.03,62.11,61.8876,61.94,XLE,2019-01-16T12:30:00-05:00,2019-01-16,2382750
62.15,62.16,62.003,62.036,XLE,2019-01-16T13:00:00-05:00,2019-01-16,416716
62.22,62.23,62.13,62.14,XLE,2019-01-16T13:30:00-05:00,2019-01-16,567773
62.38,62.405,62.22,62.22,XLE,2019-01-16T14:00:00-05:00,2019-01-16,577874
62.31,62.51,62.24,62.38,XLE,2019-01-16T14:30:00-05:00,2019-01-16,993760
62.33,62.4,62.2872,62.31,XLE,2019-01-16T15:00:00-05:00,2019-01-16,559172
62.0,62.34,61.98,62.33,XLE,2019-01-16T15:30:00-05:00,2019-01-16,1814109
61.71,61.79,61.39,61.53,XLE,2019-01-17T09:30:00-05:00,2019-01-17,1100760
61.75,61.785,61.58,61.71,XLE,2019-01-17T10:00:00-05:00,2019-01-17,706728
61.85,61.85,61.62,61.75,XLE,2019-01-17T10:30:00-05:00,2019-01-17,405409
61.98,62.07,61.79,61.85,XLE,2019-01-17T11:00:00-05:00,2019-01-17,434655
62.03,62.07,61.93,61.98,XLE,2019-01-17T11:30:00-05:00,2019-01-17,259349
62.107,62.16,62.01,62.03,XLE,2019-01-17T12:00:00-05:00,2019-01-17,318430
61.97,62.16,61.96,62.11,XLE,2019-01-17T12:30:00-05:00,2019-01-17,315270
62.2208,62.26,61.975,61.98,XLE,2019-01-17T13:00:00-05:00,2019-01-17,406756
62.23,62.23,62.09,62.22,XLE,2019-01-17T13:30:00-05:00,2019-01-17,284882
62.225,62.2802,62.14,62.23,XLE,2019-01-17T14:00:00-05:00,2019-01-17,271904
62.46,62.84,62.22,62.22,XLE,2019-01-17T14:30:00-05:00,2019-01-17,1950473
62.56,62.57,62.32,62.47,XLE,2019-01-17T15:00:00-05:00,2019-01-17,862835
62.59,62.7,62.475,62.57,XLE,2019-01-17T15:30:00-05:00,2019-01-17,1905853
63.16,63.57,62.94,63.31,XLE,2019-01-18T09:30:00-05:00,2019-01-18,1315037
63.265,63.64,63.13,63.16,XLE,2019-01-18T10:00:00-05:00,2019-01-18,1559818
63.55,63.63,63.18,63.26,XLE,2019-01-18T10:30:00-05:00,2019-01-18,1095237
63.525,63.7,63.34,63.56,XLE,2019-01-18T11:00:00-05:00,2019-01-18,921369
63.69,63.71,63.4,63.51,XLE,2019-01-18T11:30:00-05:00,2019-01-18,623714
63.6262,63.74,63.49,63.69,XLE,2019-01-18T12:00:00-05:00,2019-01-18,746504
63.6,63.65,63.45,63.64,XLE,2019-01-18T12:30:00-05:00,2019-01-18,663826
63.57,63.68,63.46,63.6,XLE,2019-01-18T13:00:00-05:00,2019-01-18,534796
63.72,63.73,63.5,63.58,XLE,2019-01-18T13:30:00-05:00,2019-01-18,440067
63.75,63.8,63.6633,63.71,XLE,2019-01-18T14:00:00-05:00,2019-01-18,738624
63.66,63.76,63.62,63.74,XLE,2019-01-18T14:30:00-05:00,2019-01-18,671600
63.69,63.76,63.58,63.655,XLE,2019-01-18T15:00:00-05:00,2019-01-18,780110
63.84,63.89,63.6,63.69,XLE,2019-01-18T15:30:00-05:00,2019-01-18,2381474
62.89,63.28,62.74,63.14,XLE,2019-01-22T09:30:00-05:00,2019-01-22,1289847
62.69,62.955,62.55,62.88,XLE,2019-01-22T10:00:00-05:00,2019-01-22,964136
62.53,62.81,62.51,62.69,XLE,2019-01-22T10:30:00-05:00,2019-01-22,994077
62.71,62.83,62.465,62.52,XLE,2019-01-22T11:00:00-05:00,2019-01-22,984974
62.42,62.77,62.39,62.72,XLE,2019-01-22T11:30:00-05:00,2019-01-22,1075092
62.6,62.67,62.3775,62.41,XLE,2019-01-22T12:00:00-05:00,2019-01-22,980023
62.7,62.79,62.56,62.6,XLE,2019-01-22T12:30:00-05:00,2019-01-22,616877
62.55,62.695,62.36,62.695,XLE,2019-01-22T13:00:00-05:00,2019-01-22,999893
62.565,62.64,62.44,62.54,XLE,2019-01-22T13:30:00-05:00,2019-01-22,888211
62.65,62.745,62.53,62.57,XLE,2019-01-22T14:00:00-05:00,2019-01-22,935230
62.52,62.7,62.4,62.66,XLE,2019-01-22T14:30:00-05:00,2019-01-22,1455556
62.61,62.72,62.4,62.52,XLE,2019-01-22T15:00:00-05:00,2019-01-22,1496318
62.44,62.68,62.28,62.62,XLE,2019-01-22T15:30:00-05:00,2019-01-22,3155063
62.33,62.75,62.29,62.67,XLE,2019-01-23T09:30:00-05:00,2019-01-23,737081
62.34,62.5599,62.195,62.34,XLE,2019-01-23T10:00:00-05:00,2019-01-23,950097
62.12,62.4,62.08,62.34,XLE,2019-01-23T10:30:00-05:00,2019-01-23,1172267
61.9,62.27,61.81,62.12,XLE,2019-01-23T11:00:00-05:00,2019-01-23,1383739
61.46,61.94,61.405,61.91,XLE,2019-01-23T11:30:00-05:00,2019-01-23,978581
61.54,61.555,61.3,61.46,XLE,2019-01-23T12:00:00-05:00,2019-01-23,1152800
61.79,61.8,61.51,61.53,XLE,2019-01-23T12:30:00-05:00,2019-01-23,837005
61.68,61.8,61.6249,61.8,XLE,2019-01-23T13:00:00-05:00,2019-01-23,1633207
61.69,61.81,61.68,61.68,XLE,2019-01-23T13:30:00-05:00,2019-01-23,636021
61.79,61.8268,61.625,61.7,XLE,2019-01-23T14:00:00-05:00,2019-01-23,941406
61.63,61.86,61.53,61.79,XLE,2019-01-23T14:30:00-05:00,2019-01-23,1017816
61.87,61.97,61.62,61.62,XLE,2019-01-23T15:00:00-05:00,2019-01-23,794391
61.8,61.88,61.72,61.88,XLE,2019-01-23T15:30:00-05:00,2019-01-23,1865859
61.58,61.9,61.43,61.68,XLE,2019-01-24T09:30:00-05:00,2019-01-24,907931
61.9964,62.0084,61.51,61.57,XLE,2019-01-24T10:00:00-05:00,2019-01-24,721823
62.18,62.19,61.865,62.0,XLE,2019-01-24T10:30:00-05:00,2019-01-24,606927
62.33,62.39,62.03,62.18,XLE,2019-01-24T11:00:00-05:00,2019-01-24,1427406
62.53,62.7,62.24,62.33,XLE,2019-01-24T11:30:00-05:00,2019-01-24,1057054
62.275,62.54,62.245,62.53,XLE,2019-01-24T12:00:00-05:00,2019-01-24,420998
62.16,62.32,62.11,62.28,XLE,2019-01-24T12:30:00-05:00,2019-01-24,1325081
62.02,62.2,62.0017,62.16,XLE,2019-01-24T13:00:00-05:00,2019-01-24,526106
62.14,62.24,62.005,62.02,XLE,2019-01-24T13:30:00-05:00,2019-01-24,731517
62.11,62.17,62.04,62.13,XLE,2019-01-24T14:00:00-05:00,2019-01-24,597425
62.1551,62.2,62.05,62.1047,XLE,2019-01-24T14:30:00-05:00,2019-01-24,423334
62.221,62.28,62.1,62.15,XLE,2019-01-24T15:00:00-05:00,2019-01-24,661922
62.16,62.23,62.08,62.23,XLE,2019-01-24T15:30:00-05:00,2019-01-24,1409736
62.86,62.98,62.5715,62.67,XLE,2019-01-25T09:30:00-05:00,2019-01-25,991727
62.98,63.12,62.85,62.88,XLE,2019-01-25T10:00:00-05:00,2019-01-25,492199
63.11,63.25,62.86,62.98,XLE,2019-01-25T10:30:00-05:00,2019-01-25,803841
63.01,63.14,62.88,63.11,XLE,2019-01-25T11:00:00-05:00,2019-01-25,555702
63.15,63.22,62.995,63.01,XLE,2019-01-25T11:30:00-05:00,2019-01-25,545420
63.22,63.25,63.09,63.15,XLE,2019-01-25T12:00:00-05:00,2019-01-25,399530
63.06,63.25,62.85,63.22,XLE,2019-01-25T12:30:00-05:00,2019-01-25,703204
63.235,63.28,63.05,63.07,XLE,2019-01-25T13:00:00-05:00,2019-01-25,356988
63.26,63.3222,63.21,63.235,XLE,2019-01-25T13:30:00-05:00,2019-01-25,676475
62.96,63.2701,62.91,63.27,XLE,2019-01-25T14:00:00-05:00,2019-01-25,511194
63.04,63.06,62.93,62.96,XLE,2019-01-25T14:30:00-05:00,2019-01-25,577346
63.015,63.07,62.99,63.05,XLE,2019-01-25T15:00:00-05:00,2019-01-25,549104
62.93,63.02,62.85,63.015,XLE,2019-01-25T15:30:00-05:00,2019-01-25,1924710
61.96,62.33,61.89,62.1,XLE,2019-01-28T09:30:00-05:00,2019-01-28,913728
62.11,62.1999,61.78,61.95,XLE,2019-01-28T10:00:00-05:00,2019-01-28,720171
62.02,62.2,61.95,62.12,XLE,2019-01-28T10:30:00-05:00,2019-01-28,652384
62.0,62.12,61.953,62.01,XLE,2019-01-28T11:00:00-05:00,2019-01-28,409038
61.74,62.03,61.67,62.0,XLE,2019-01-28T11:30:00-05:00,2019-01-28,775924
61.945,62.0,61.62,61.74,XLE,2019-01-28T12:00:00-05:00,2019-01-28,630089
61.83,61.99,61.83,61.95,XLE,2019-01-28T12:30:00-05:00,2019-01-28,498321
61.95,62.09,61.8,61.82,XLE,2019-01-28T13:00:00-05:00,2019-01-28,395661
62.19,62.2068,61.9419,61.9419,XLE,2019-01-28T13:30:00-05:00,2019-01-28,439338
62.05,62.235,62.0,62.1949,XLE,2019-01-28T14:00:00-05:00,2019-01-28,717592
62.19,62.3,62.05,62.05,XLE,2019-01-28T14:30:00-05:00,2019-01-28,633414
62.175,62.2798,62.085,62.2,XLE,2019-01-28T15:00:00-05:00,2019-01-28,784757
62.3,62.33,62.09,62.18,XLE,2019-01-28T15:30:00-05:00,2019-01-28,2255520
62.71,62.91,62.56,62.66,XLE,2019-01-29T09:30:00-05:00,2019-01-29,951160
62.82,62.87,62.615,62.705,XLE,2019-01-29T10:00:00-05:00,2019-01-29,673983
62.54,62.86,62.48,62.82,XLE,2019-01-29T10:30:00-05:00,2019-01-29,628977
62.6,62.62,62.44,62.53,XLE,2019-01-29T11:00:00-05:00,2019-01-29,424854
62.5493,62.7001,62.53,62.61,XLE,2019-01-29T11:30:00-05:00,2019-01-29,505242
62.5291,62.63,62.49,62.55,XLE,2019-01-29T12:00:00-05:00,2019-01-29,556011
62.58,62.61,62.46,62.52,XLE,2019-01-29T12:30:00-05:00,2019-01-29,273999
62.7,62.73,62.54,62.57,XLE,2019-01-29T13:00:00-05:00,2019-01-29,344610
62.75,62.82,62.6641,62.71,XLE,2019-01-29T13:30:00-05:00,2019-01-29,310141
62.72,62.75,62.64,62.75,XLE,2019-01-29T14:00:00-05:00,2019-01-29,428534
62.695,62.76,62.64,62.71,XLE,2019-01-29T14:30:00-05:00,2019-01-29,424900
62.7037,62.73,62.63,62.695,XLE,2019-01-29T15:00:00-05:00,2019-01-29,496218
62.5,62.73,62.46,62.7,XLE,2019-01-29T15:30:00-05:00,2019-01-29,1394057
62.79,63.0215,62.7,62.9701,XLE,2019-01-30T09:30:00-05:00,2019-01-30,918700
62.59,62.81,62.54,62.79,XLE,2019-01-30T10:00:00-05:00,2019-01-30,1009073
62.765,62.87,62.595,62.595,XLE,2019-01-30T10:30:00-05:00,2019-01-30,902702
62.97,63.1,62.77,62.77,XLE,2019-01-30T11:00:00-05:00,2019-01-30,795910
63.07,63.1,62.975,62.98,XLE,2019-01-30T11:30:00-05:00,2019-01-30,535579
62.95,63.11,62.92,63.0612,XLE,2019-01-30T12:00:00-05:00,2019-01-30,635341
62.94,62.97,62.86,62.95,XLE,2019-01-30T12:30:00-05:00,2019-01-30,363157
62.9,62.945,62.84,62.94,XLE,2019-01-30T13:00:00-05:00,2019-01-30,619134
62.85,62.95,62.81,62.89,XLE,2019-01-30T13:30:00-05:00,2019-01-30,332655
63.33,63.5,62.82,62.86,XLE,2019-01-30T14:00:00-05:00,2019-01-30,1709165
63.55,63.57,63.24,63.33,XLE,2019-01-30T14:30:00-05:00,2019-01-30,736498
63.23,63.56,63.21,63.55,XLE,2019-01-30T15:00:00-05:00,2019-01-30,930641
63.36,63.41,63.18,63.225,XLE,2019-01-30T15:30:00-05:00,2019-01-30,1666075
63.57,63.77,63.35,63.47,XLE,2019-01-31T09:30:00-05:00,2019-01-31,2032383
63.93,63.96,63.55,63.565,XLE,2019-01-31T10:00:00-05:00,2019-01-31,2590029
64.0,64.075,63.84,63.92,XLE,2019-01-31T10:30:00-05:00,2019-01-31,1916483
63.8999,64.05,63.79,64.0,XLE,2019-01-31T11:00:00-05:00,2019-01-31,746556
63.84,63.895,63.74,63.88,XLE,2019-01-31T11:30:00-05:00,2019-01-31,579703
63.66,63.89,63.65,63.84,XLE,2019-01-31T12:00:00-05:00,2019-01-31,733431
63.42,63.665,63.42,63.65,XLE,2019-01-31T12:30:00-05:00,2019-01-31,604183
63.405,63.59,63.38,63.42,XLE,2019-01-31T13:00:00-05:00,2019-01-31,589566
63.43,63.485,63.3,63.41,XLE,2019-01-31T13:30:00-05:00,2019-01-31,509862
63.465,63.55,63.39,63.42,XLE,2019-01-31T14:00:00-05:00,2019-01-31,628891
63.47,63.51,63.38,63.46,XLE,2019-01-31T14:30:00-05:00,2019-01-31,472409
63.55,63.56,63.37,63.47,XLE,2019-01-31T15:00:00-05:00,2019-01-31,1058280
63.76,63.8698,63.39,63.55,XLE,2019-01-31T15:30:00-05:00,2019-01-31,3323971
64.39,64.8,64.37,64.47,XLE,2019-02-01T09:30:00-05:00,2019-02-01,1533471
64.765,64.81,64.26,64.39,XLE,2019-02-01T10:00:00-05:00,2019-02-01,1862450
64.8568,65.03,64.76,64.77,XLE,2019-02-01T10:30:00-05:00,2019-02-01,782073
64.96,65.06,64.745,64.85,XLE,2019-02-01T11:00:00-05:00,2019-02-01,794529
65.11,65.12,64.88,64.95,XLE,2019-02-01T11:30:00-05:00,2019-02-01,776188
65.0039,65.185,64.97,65.12,XLE,2019-02-01T12:00:00-05:00,2019-02-01,701204
65.16,65.1622,64.97,65.0,XLE,2019-02-01T12:30:00-05:00,2019-02-01,596649
65.14,65.27,65.08,65.16,XLE,2019-02-01T13:00:00-05:00,2019-02-01,706465
65.01,65.21,65.0032,65.14,XLE,2019-02-01T13:30:00-05:00,2019-02-01,596564
64.89,65.02,64.81,65.0027,XLE,2019-02-01T14:00:00-05:00,2019-02-01,595075
64.67,64.895,64.655,64.89,XLE,2019-02-01T14:30:00-05:00,2019-02-01,514133
64.63,64.69,64.48,64.67,XLE,2019-02-01T15:00:00-05:00,2019-02-01,1317324
64.88,64.92,64.59,64.63,XLE,2019-02-01T15:30:00-05:00,2019-02-01,1810273
